0,0,0
0,0,0
0,0,0
0,0,0
0.07843137254901961,0.07843137254901961,0.07843137254901961
0.4352941176470588,0.2901960784313726,0
0.3176470588235294,0,0.3176470588235294
0.5019607843137255,0.2509803921568627,0.5019607843137255
0.9568627450980393,0.1372549019607843,0.9098039215686274
0.9803921568627451,0.6666666666666666,0.6274509803921569
0.9019607843137255,0.5882352941176471,0.5490196078431373
0.2745098039215687,0.2745098039215687,0.2745098039215687
0.4,0.4,0.611764705882353
0.7450980392156863,0.6,0.6
0.7058823529411765,0.6470588235294118,0.7058823529411765
0.5882352941176471,0.392156862745098,0.392156862745098
0.5882352941176471,0.4705882352941176,0.3529411764705883
0.6,0.6,0.6
0.6,0.6,0.6
0.9803921568627451,0.6666666666666666,0.1176470588235294
0.8627450980392157,0.8627450980392157,0
0.4196078431372549,0.5568627450980392,0.1372549019607843
0.596078431372549,0.984313725490196,0.596078431372549
0.2745098039215687,0.5098039215686274,0.7058823529411765
0.8627450980392157,0.07843137254901961,0.2352941176470588
1,0,0
0,0,0.5568627450980392
0,0,0.2745098039215687
0,0.2352941176470588,0.392156862745098
0,0,0.3529411764705883
0,0,0.4313725490196079
0,0.3137254901960784,0.392156862745098
0,0,0.9019607843137255
0.4666666666666667,0.04313725490196078,0.1254901960784314
0,0,0.5568627450980392
